tweet_id,timestamp,url,text,rating_numerator,rating_denominator,rating_ratio,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,p1,p1_conf,p2,p2_conf,p3,p3_conf
872486979161796608,2017-06-14 16:04:48+00:00,https://t.co/BZHiKx3FpQ,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,12,10,1.2,None,False,False,False,False,8138.0,37783.0,Pembroke,0.931861,Cardigan,0.0377212,Chihuahua,0.0119667
872261713294495745,2017-06-13 17:29:20+00:00,https://t.co/ejHvGDfWoa,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,13,10,1.3,Harry,False,False,False,False,,,Labrador_retriever,0.972019,flat-coated_retriever,0.00817828,Chesapeake_Bay_retriever,0.00735927
872122724285648897,2017-06-13 01:14:41+00:00,https://t.co/PKSpmiefwN,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,12,10,1.2,Kody,False,False,False,False,7284.0,31760.0,,0.808396,pug,0.06673630000000001,dalmatian,0.0545698
871879754684805121,2017-06-12 16:06:11+00:00,https://t.co/uK6PNyeh9w,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,13,10,1.3,Lassie,False,False,False,False,9839.0,34815.0,Shetland_sheepdog,0.969171,collie,0.0182607,Pomeranian,0.00851534
871762521631449091,2017-06-12 00:15:36+00:00,https://t.co/AiVljI6QCg,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,12,10,1.2,Rover,False,False,True,False,3139.0,18748.0,Labrador_retriever,0.921393,golden_retriever,0.064608,bloodhound,0.00338337
871515927908634625,2017-06-11 21:18:31+00:00,https://t.co/PR7B7w1rUw,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,12,10,1.2,Napolean,True,False,False,False,3129.0,18737.0,komondor,0.974781,briard,0.0200413,,0.00322824
871102520638267392,2017-06-11 00:25:14+00:00,https://t.co/AbBLh2FZCH,Never doubt a doggo 14/10 ,14,10,1.4,None,True,False,False,False,4977.0,19429.0,,,,,,
871032628920680449,2017-06-10 16:39:04+00:00,https://t.co/noNpY2Laoo,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",13,10,1.3,Boomer,False,False,False,False,3438.0,21134.0,kelpie,0.3980530000000001,,0.0689549,,0.0506018
870804317367881728,2017-06-10 00:35:19+00:00,https://t.co/GCD1JccCyi,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,11,10,1.1,None,False,False,False,False,5595.0,31283.0,,0.16829000000000002,,0.0980404,,0.07972939999999999
870656317836468226,2017-06-09 16:22:42+00:00,https://t.co/42ryYRQ2Q4,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV ",13,10,1.3,Cody,False,False,False,False,2363.0,11467.0,Pembroke,0.945495,Cardigan,0.0458755,beagle,0.00432943
870374049280663552,2017-06-09 00:02:31+00:00,https://t.co/T1xlgaPujm,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,13,10,1.3,Zoey,False,False,False,False,24037.0,77266.0,golden_retriever,0.841001,Great_Pyrenees,0.0992784,Labrador_retriever,0.0326213
870308999962521604,2017-06-08 14:20:41+00:00,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",13,10,1.3,Rumble,False,False,False,False,3755.0,20395.0,Greater_Swiss_Mountain_dog,0.6227520000000001,Appenzeller,0.15846300000000002,EntleBucher,0.148115
870063196459192321,2017-06-08 04:17:07+00:00,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,14,10,1.4,Clifford,False,False,False,False,7523.0,33979.0,,0.534409,,0.280722,,0.043785500000000005
869772420881756160,2017-06-08 01:06:27+00:00,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",13,10,1.3,Dewey,False,False,False,False,9176.0,39672.0,Pembroke,0.980148,Cardigan,0.0192711,malamute,0.00013626
869702957897576449,2017-06-07 16:14:40+00:00,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,13,10,1.3,Stanley,False,False,False,False,5705.0,26286.0,Pembroke,0.993449,Cardigan,0.00632508,Chihuahua,0.000177598
869596645499047938,2017-06-07 01:19:32+00:00,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,12,10,1.2,Scout,True,False,False,False,2821.0,14876.0,Chihuahua,0.955156,toy_terrier,0.00805373,,0.00629563
869227993411051520,2017-06-06 16:07:15+00:00,https://t.co/IoR3n1fiiQ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,13,10,1.3,Gizmo,False,False,False,False,3419.0,19030.0,Pembroke,0.664181,Chihuahua,0.169234,Cardigan,0.1327
868880397819494401,2017-06-06 00:01:46+00:00,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,14,10,1.4,Walter,False,False,False,False,13075.0,60911.0,,0.153718,French_bulldog,0.0999839,,0.0771299
868622495443632128,2017-06-05 16:15:56+00:00,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,13,10,1.3,None,False,False,False,False,4798.0,24825.0,Labrador_retriever,0.868107,Great_Pyrenees,0.060973,Saint_Bernard,0.0334889
868552278524837888,2017-06-04 23:56:03+00:00,https://t.co/7RyeXTYLNi,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f ",12,10,1.2,Cooper,False,False,False,False,1877.0,9392.0,whippet,0.378151,Italian_greyhound,0.275935,American_Staffordshire_terrier,0.0949906
867900495410671616,2017-06-04 00:46:17+00:00,https://t.co/JMhDNv5wXZ,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",12,10,1.2,None,False,False,False,False,3805.0,22606.0,Labrador_retriever,0.522644,kuvasz,0.332461,dalmatian,0.0320081
867774946302451713,2017-06-03 20:33:19+00:00,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,13,10,1.3,Harold,False,False,False,False,6669.0,31717.0,Border_collie,0.661953,Cardigan,0.175718,collie,0.0871424
867421006826221569,2017-06-03 15:55:36+00:00,https://t.co/XZlZKd73go,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo ,12,10,1.2,Shikha,False,False,False,True,2269.0,15024.0,Eskimo_dog,0.6164569999999999,Siberian_husky,0.38133,malamute,0.00167022
867051520902168576,2017-06-03 00:48:22+00:00,https://t.co/M5Rz0R8SIQ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",13,10,1.3,None,False,False,False,False,7191.0,30082.0,Samoyed,0.471403,Pekinese,0.302219,Pomeranian,0.156606
866720684873056260,2017-06-02 19:38:25+00:00,https://t.co/Q8mVwWN3f4,He was providing for his family 13/10 how dare you ,13,10,1.3,None,False,False,False,False,4373.0,18689.0,,,,,,
866686824827068416,2017-06-02 15:00:16+00:00,https://t.co/9b9J46E86Z,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,12,10,1.2,Lili,False,False,False,False,3166.0,17990.0,flat-coated_retriever,0.51473,groenendael,0.30640700000000004,curly-coated_retriever,0.0613141
866450705531457537,2017-06-01 20:18:38+00:00,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender ",13,10,1.3,Jamesy,False,False,True,False,32174.0,114283.0,French_bulldog,0.905334,Boston_bull,0.0780597,pug,0.00177092
866334964761202691,2017-06-01 16:00:09+00:00,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly ,12,10,1.2,Coco,False,False,False,False,13003.0,48926.0,Samoyed,0.984086,Pomeranian,0.00791928,keeshond,0.00332813
865718153858494464,2017-05-31 23:43:25+00:00,https://t.co/pozUoHLkGg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",13,10,1.3,Boomer,False,False,False,False,5144.0,24041.0,golden_retriever,0.673664,kuvasz,0.157523,Labrador_retriever,0.126073
865359393868664832,2017-05-31 18:47:24+00:00,https://t.co/g20EmqK7vc,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,13,10,1.3,Sammy,False,False,False,False,4569.0,24768.0,Chesapeake_Bay_retriever,0.832435,Labrador_retriever,0.163551,Weimaraner,0.00277025
865006731092295680,2017-05-31 04:27:59+00:00,https://t.co/LbkG5CiM7o,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,13,10,1.3,Nelly,False,False,False,False,7060.0,26248.0,Pembroke,0.989882,Cardigan,0.00990646,basenji,0.000134952
864873206498414592,2017-05-30 23:51:58+00:00,https://t.co/wr3xsjeCIR,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 ,14,10,1.4,None,False,False,False,False,7954.0,30205.0,,0.478616,,0.114182,,0.0559265
864279568663928832,2017-05-30 16:49:31+00:00,https://t.co/S2HdmFFPck,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,12,10,1.2,Meatball,False,False,False,False,2757.0,13678.0,bull_mastiff,0.668613,French_bulldog,0.180562,Staffordshire_bullterrier,0.0522374
864197398364647424,2017-05-29 16:24:37+00:00,https://t.co/cPq9fYvkzr,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,13,10,1.3,Paisley,False,False,False,False,8082.0,28084.0,golden_retriever,0.945905,Labrador_retriever,0.0212636,Tibetan_mastiff,0.0204928
863907417377173506,2017-05-28 17:23:24+00:00,https://t.co/ht47njyZ64,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck ,13,10,1.3,Albus,False,False,False,False,3795.0,19331.0,,0.35882800000000004,,0.174703,,0.123485
863553081350529029,2017-05-28 01:26:04+00:00,https://t.co/tordvmaaop,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) ,13,10,1.3,Neptune,False,False,False,False,3848.0,14324.0,Eskimo_dog,0.41333,malamute,0.347646,Siberian_husky,0.149536
863432100342583297,2017-05-28 00:18:35+00:00,https://t.co/fGQUzR8w3H,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,12,10,1.2,Belle,False,False,False,False,4807.0,22317.0,Staffordshire_bullterrier,0.690517,French_bulldog,0.10336,beagle,0.07948939999999999
863062471531167744,2017-05-27 19:39:34+00:00,https://t.co/EsOB4rLEKt,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib ",13,10,1.3,Quinn,False,False,False,False,2221.0,7920.0,French_bulldog,0.935804,pug,0.0595762,boxer,0.00141218
862831371563274240,2017-05-26 00:29:37+00:00,https://t.co/ixOFQ1tfqE,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ",13,10,1.3,Zooey,False,False,False,False,4729.0,18011.0,Australian_terrier,0.207281,Irish_terrier,0.156296,German_shepherd,0.123536
862722525377298433,2017-05-25 16:10:44+00:00,https://t.co/Eme9Uar6v2,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze ",11,10,1.1,Dave,False,False,False,False,3260.0,16075.0,basset,0.39333,beagle,0.24203400000000005,boxer,0.0776925
862457590147678208,2017-05-24 16:44:18+00:00,https://t.co/jvSNASweNb,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 ",13,10,1.3,Jersey,False,False,False,False,4523.0,19188.0,,0.496348,,0.167256,,0.052625
862096992088072192,2017-05-23 17:40:04+00:00,https://t.co/nvZyyrp0kd,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,13,10,1.3,None,False,False,False,False,21326.0,69689.0,chow,0.677589,Pomeranian,0.270648,Pekinese,0.0381099
861383897657036800,2017-05-23 16:16:06+00:00,https://t.co/QFRlbZw4Z1,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,13,10,1.3,Hobbes,False,False,False,False,9861.0,33934.0,Cardigan,0.771008,Pembroke,0.137174,French_bulldog,0.0633086
861288531465048066,2017-05-23 00:41:20+00:00,https://t.co/SqKJPwbQ2g,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 ,13,10,1.3,None,False,False,False,False,3815.0,16149.0,,0.14471199999999998,,0.106684,Bouvier_des_Flandres,0.0826102
861005113778896900,2017-05-22 18:21:28+00:00,https://t.co/jH6EN9cEn6,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,12,10,1.2,Burt,False,False,False,False,3526.0,15713.0,German_shepherd,0.507951,Pembroke,0.136113,,0.07576419999999999
860563773140209665,2017-05-22 16:06:55+00:00,https://t.co/oDIQ1KkdPt,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p ",13,10,1.3,Lorenzo,False,False,False,False,1978.0,7058.0,Cardigan,0.583936,Pembroke,0.0559794,beagle,0.0458957
860524505164394496,2017-05-22 00:28:40+00:00,https://t.co/C2zHcNIu4I,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,13,10,1.3,Carl,False,False,False,False,4904.0,22293.0,Bedlington_terrier,0.286558,toy_poodle,0.235193,Lakeland_terrier,0.08795069999999999
860276583193509888,2017-05-21 16:48:45+00:00,https://t.co/xJo6S2sfsN,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,12,10,1.2,Jordy,False,False,False,False,3251.0,17351.0,,0.312299,,0.159842,,0.07079450000000001
860184849394610176,2017-05-21 00:53:21+00:00,https://t.co/upRYxG4KbG,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try ",14,10,1.4,None,False,False,False,False,5410.0,15717.0,,0.267612,,0.104293,,0.0599075
859924526012018688,2017-05-19 23:57:46+00:00,https://t.co/g8vpXFzw29,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,12,10,1.2,Milky,False,False,False,False,3812.0,18509.0,French_bulldog,0.254587,Staffordshire_bullterrier,0.192558,,0.10027
859851578198683649,2017-05-19 00:12:11+00:00,https://t.co/BqSttrTuIl,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,13,10,1.3,Trooper,False,False,False,False,3272.0,14578.0,Labrador_retriever,0.899086,golden_retriever,0.0470908,kuvasz,0.0232063
859607811541651456,2017-05-18 00:50:50+00:00,https://t.co/BArWupFAn0,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,13,10,1.3,None,False,False,False,True,1439.0,17603.0,golden_retriever,0.8955290000000001,Irish_setter,0.0240993,Labrador_retriever,0.0192854
859196978902773760,2017-05-17 16:00:15+00:00,https://t.co/g2nSyGenG9,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 ,12,10,1.2,,False,False,False,False,27953.0,84848.0,,0.224218,malamute,0.216163,,0.128383
859074603037188101,2017-05-16 00:41:21+00:00,https://t.co/gEsymGTXCT,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet ,13,10,1.3,None,False,False,False,False,12670.0,31946.0,,0.190292,,0.149064,,0.0660466
858843525470990336,2017-05-15 19:14:50+00:00,https://t.co/cUeDMlHJbq,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,13,10,1.3,None,True,False,False,False,3233.0,14772.0,golden_retriever,0.57812,Labrador_retriever,0.286059,bloodhound,0.0269173
858471635011153920,2017-05-15 00:02:33+00:00,https://t.co/8jOC4zhNxy,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,13,10,1.3,Sophie,False,False,False,False,4522.0,20386.0,Pembroke,0.987407,Cardigan,0.00872303,basenji,0.00342373
858107933456039936,2017-05-14 00:34:33+00:00,https://t.co/QXA4sCXSDF,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,12,10,1.2,Wyatt,False,False,False,False,2692.0,14932.0,golden_retriever,0.863874,Labrador_retriever,0.01592,,0.0106153
857989990357356544,2017-05-13 19:11:30+00:00,https://t.co/sOl7cFaP5X,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,12,10,1.2,Rosie,False,False,False,False,2415.0,15229.0,French_bulldog,0.43258,English_springer,0.325898,Lakeland_terrier,0.0426179
